1757987399;true;1.0;-1
4
558	4	3	1	2	1	703	149	484	1143	201	
559	4	3	1	2	2	703	148	485	1149	249	
560	4	3	1	2	2	703	147	486	1155	255	
561	4	3	1	2	2	703	146	487	1161	261	
562	4	3	1	2	2	703	145	488	1167	267	
563	4	0	1	2	2	703	139	489	1173	273	
564	4	0	1	2	2	703	133	490	1179	279	
565	4	0	1	2	2	703	127	491	1185	285	
566	4	0	1	2	2	703	121	492	1191	291	
567	4	0	1	1	2	703	115	493	1192	297	
568	4	0	1	1	2	703	109	494	1193	303	
569	4	0	1	1	2	703	103	495	1194	309	
570	4	0	1	1	2	703	97	496	1195	315	
571	4	0	1	1	2	703	91	497	1196	321	
572	4	0	1	1	2	703	85	498	1197	327	
573	4	0	1	1	2	703	79	499	1198	333	
574	4	0	1	1	2	703	0	500	1199	374	
575	4	1	1	1	1	703	1	501	1200	375	
576	4	1	1	1	1	703	2	502	1201	376	
577	4	1	1	1	1	703	3	503	1202	377	
578	4	1	1	1	1	703	4	504	1203	378	
579	4	1	1	1	1	703	5	505	1204	379	
580	4	1	1	1	1	703	6	506	1205	380	
581	4	1	1	1	1	703	7	507	1206	381	
582	4	1	1	1	1	703	8	508	1207	382	
583	4	1	1	1	1	703	9	509	1208	383	
584	4	1	1	1	1	703	10	510	1209	384	
585	4	1	1	1	1	703	11	511	1210	385	
586	4	1	1	1	1	703	12	512	1211	386	
587	4	1	1	0	2	703	13	513	1186	414	
588	4	1	1	0	2	703	14	514	1180	418	
589	4	1	1	0	2	703	15	515	1174	422	
590	4	1	1	0	2	703	16	516	1168	426	
591	4	1	0	0	2	703	17	454	1162	430	
592	4	1	0	0	2	703	18	450	1156	434	
593	4	1	0	0	2	703	19	446	1150	438	
594	4	1	0	0	2	703	20	442	1144	442	
595	4	2	0	0	2	703	80	438	1138	446	
596	4	2	0	0	2	703	86	434	1132	450	
597	4	2	0	0	2	703	92	430	1126	454	
598	4	2	0	0	2	703	98	426	1096	516	
599	4	2	0	0	2	703	104	422	1090	543	
600	4	2	0	0	2	703	110	418	1084	547	
601	4	2	0	0	2	703	116	414	1078	551	
602	4	2	0	0	2	703	122	386	1072	555	
603	4	2	1	0	2	703	128	387	1066	559	
604	4	2	1	0	2	703	134	388	1060	563	
605	4	2	1	0	2	703	140	389	1054	567	
606	4	2	1	0	2	703	165	390	1048	571	
607	4	3	1	0	2	703	164	391	1042	575	
608	4	3	1	0	2	703	163	392	1036	579	
609	4	3	1	0	2	703	162	393	1030	583	
610	4	3	1	0	2	703	161	394	948	599	
611	4	3	1	3	2	703	160	395	947	616	
612	4	3	1	3	2	703	159	396	946	622	
613	4	3	1	3	2	703	158	397	945	628	
614	4	3	1	3	2	703	157	398	944	634	
615	4	3	0	3	2	703	156	334	943	640	
616	4	3	0	3	2	703	155	328	942	646	
617	4	3	0	3	2	703	154	322	941	652	
618	4	3	0	3	2	703	153	316	940	658	
619	4	3	0	3	2	703	152	310	939	664	
620	4	3	0	3	2	703	151	304	938	670	
621	4	3	0	3	2	703	150	298	937	676	
622	4	3	0	3	2	703	149	292	936	740	
623	4	3	0	3	3	703	148	286	935	739	
624	4	3	0	3	3	703	147	280	934	738	
625	4	3	0	3	3	703	146	274	933	737	
626	4	3	0	3	3	703	145	268	932	736	
627	4	0	0	3	3	703	139	262	931	735	
628	4	0	0	3	3	703	133	256	930	734	
629	4	0	0	3	3	703	127	250	929	733	
630	4	0	0	3	3	703	121	225	928	732	
631	4	0	1	2	3	703	115	226	1029	731	
632	4	0	1	2	3	703	109	227	1035	730	
633	4	0	1	2	3	703	103	228	1041	729	
634	4	0	1	2	3	703	97	229	1047	728	
635	4	0	1	2	2	703	91	230	1053	768	
636	4	0	1	2	2	703	85	231	1059	772	
637	4	0	1	2	2	703	79	232	1065	776	
638	4	0	1	2	2	703	0	233	1071	780	
639	4	1	1	2	2	703	1	234	1077	784	
640	4	1	1	2	2	703	2	235	1083	788	
641	4	1	1	2	2	703	3	236	1089	792	
642	4	1	1	2	2	703	4	237	1095	796	
643	4	1	1	2	2	703	5	238	1125	800	
644	4	1	1	2	2	703	6	239	1131	804	
645	4	1	1	2	2	703	7	240	1137	808	
646	4	1	1	2	2	703	8	241	1143	847	
647	4	1	1	2	1	703	9	242	1149	848	
648	4	1	1	2	1	703	10	243	1155	849	
649	4	1	1	2	1	703	11	244	1161	850	
650	4	1	1	2	1	703	12	245	1167	851	
651	4	1	0	2	1	703	13	144	1173	852	
652	4	1	0	2	1	703	14	138	1179	853	
653	4	1	0	2	1	703	15	132	1185	854	
654	4	1	0	2	1	703	16	126	1191	855	
655	4	1	0	1	1	703	17	120	1192	856	
656	4	1	0	1	1	703	18	114	1193	857	
657	4	1	0	1	1	703	19	108	1194	858	
658	4	1	0	1	1	703	20	102	1195	859	
659	4	2	0	1	2	703	80	96	1196	886	
660	4	2	0	1	2	703	86	90	1197	890	
661	4	2	0	1	2	703	92	84	1198	894	
662	4	2	0	1	2	703	98	78	1199	898	
663	4	2	3	1	2	703	104	77	1200	902	
664	4	2	3	1	2	703	110	76	1201	906	
665	4	2	3	1	2	703	116	75	1202	910	
666	4	2	3	1	2	703	122	74	1203	914	
667	4	2	3	1	2	703	128	73	1204	918	
668	4	2	3	1	2	703	134	72	1205	922	
669	4	2	3	1	2	703	140	71	1206	926	
670	4	2	3	1	2	703	165	70	1207	996	
671	4	3	3	1	1	703	164	69	1208	997	
672	4	3	3	1	1	703	163	68	1209	998	
673	4	3	3	1	1	703	162	67	1210	999	
674	4	3	3	1	1	703	161	66	1211	1000	
675	4	3	3	0	1	703	160	65	1186	1001	
676	4	3	3	0	1	703	159	64	1180	1002	
677	4	3	3	0	1	703	158	63	1174	1003	
678	4	3	3	0	1	703	157	62	1168	1004	
679	4	3	3	0	1	703	156	61	1162	1005	
680	4	3	3	0	1	703	155	60	1156	1006	
681	4	3	3	0	1	703	154	59	1150	1007	
682	4	3	3	0	1	703	153	58	1144	1008	
683	4	3	2	0	2	703	152	83	1138	1033	
684	4	3	2	0	2	703	151	89	1132	1039	
685	4	3	2	0	2	703	150	95	1126	1045	
686	4	3	2	0	2	703	149	101	1096	1051	
687	4	3	2	0	2	703	148	107	1090	1057	
688	4	3	2	0	2	703	147	113	1084	1063	
689	4	3	2	0	2	703	146	119	1078	1069	
690	4	3	2	0	2	703	145	125	1072	1075	
691	4	0	2	0	2	703	139	131	1066	1081	
692	4	0	2	0	2	703	133	137	1060	1087	
693	4	0	2	0	2	703	127	143	1054	1093	
694	4	0	2	0	2	703	121	225	1048	1123	
695	4	0	3	0	2	703	115	224	1042	1129	
696	4	0	3	0	2	703	109	223	1036	1135	
697	4	0	3	0	2	703	103	222	1030	1141	
698	4	0	3	0	2	703	97	221	948	1147	
699	4	0	3	3	2	703	91	220	947	1153	
700	4	0	3	3	2	703	85	219	946	1159	
701	4	0	3	3	2	703	79	218	945	1165	
702	4	0	3	3	2	703	0	217	944	1171	
703	4	1	3	3	2	703	1	216	943	1177	
704	4	1	3	3	2	703	2	215	942	1183	
705	4	1	3	3	2	703	3	214	941	1189	
706	4	1	3	3	2	703	4	213	940	1271	
707	4	1	3	3	3	703	5	212	939	1270	
708	4	1	3	3	3	703	6	211	938	1269	
709	4	1	3	3	3	703	7	210	937	1268	
710	4	1	3	3	3	703	8	209	936	1267	
711	4	1	3	3	3	703	9	208	935	1266	
712	4	1	3	3	3	703	10	207	934	1265	
713	4	1	3	3	3	703	11	206	933	1264	
714	4	1	3	3	3	703	12	205	932	1263	
715	4	1	3	3	3	703	13	204	931	1262	
716	4	1	3	3	3	703	14	203	930	1261	
717	4	1	3	3	3	703	15	202	929	1260	
718	4	1	3	3	3	703	16	201	928	1259	
719	4	1	2	2	3	703	17	249	1029	1258	
720	4	1	2	2	3	703	18	255	1035	1257	
721	4	1	2	2	3	703	19	261	1041	1256	
722	4	1	2	2	3	703	20	267	1047	1255	
723	4	2	2	2	3	703	80	273	1053	1254	
724	4	2	2	2	3	703	86	279	1059	1253	
725	4	2	2	2	3	703	92	285	1065	1252	
726	4	2	2	2	3	703	98	291	1071	1251	
727	4	2	2	2	3	703	104	297	1077	1250	
728	4	2	2	2	3	703	110	303	1083	1249	
729	4	2	2	2	3	703	116	309	1089	1248	
730	4	2	2	2	3	703	122	315	1095	1247	
731	4	2	2	2	3	703	128	321	1125	1246	
732	4	2	2	2	3	703	134	327	1131	1245	
733	4	2	2	2	3	703	140	333	1137	1244	
734	4	2	2	2	3	703	165	374	1143	1243	
735	4	2	1	2	3	703	247	375	1149	1242	
736	4	2	1	2	3	703	253	376	1155	1241	
737	4	2	1	2	3	703	259	377	1161	1240	
738	4	2	1	2	3	703	265	378	1167	1239	
739	4	2	1	2	3	703	271	379	1173	1238	
740	4	2	1	2	3	703	277	380	1179	1237	
741	4	2	1	2	3	703	283	381	1185	1236	
742	4	2	1	2	3	703	289	382	1191	1235	
743	4	2	1	1	3	703	295	383	1192	1234	
744	4	2	1	1	3	703	301	384	1193	1233	
745	4	2	1	1	3	703	307	385	1194	1232	
746	4	2	1	1	3	703	313	386	1195	1231	
747	4	2	2	1	3	703	319	414	1196	1230	
748	4	2	2	1	3	703	325	418	1197	1229	
749	4	2	2	1	3	703	331	422	1198	1228	
750	4	2	2	1	3	703	349	426	1199	1227	
751	4	1	2	1	3	703	350	430	1200	1226	
752	4	1	2	1	3	703	351	434	1201	1225	
753	4	1	2	1	3	703	352	438	1202	1224	
754	4	1	2	1	3	703	353	442	1203	1223	
755	4	1	2	1	3	703	354	446	1204	1222	
756	4	1	2	1	3	703	355	450	1205	1221	
757	4	1	2	1	3	703	356	454	1206	1220	
758	4	1	2	1	3	703	357	516	1207	1219	
759	4	1	3	1	3	703	358	515	1208	1218	
760	4	1	3	1	3	703	359	514	1209	1217	
761	4	1	3	1	3	703	360	513	1210	1216	
762	4	1	3	1	3	703	361	512	1211	1215	
763	4	2	3	0	3	703	413	511	1186	1214	
764	4	2	3	0	3	703	417	510	1180	1213	
765	4	2	3	0	3	703	421	509	1174	1212	
766	4	2	3	0	3	703	425	508	1168	1211	
767	4	2	3	0	0	703	429	507	1162	1186	
768	4	2	3	0	0	703	433	506	1156	1180	
769	4	2	3	0	0	703	437	505	1150	1174	
770	4	2	3	0	0	703	441	504	1144	1168	
771	4	2	3	0	0	703	445	503	1138	1162	
772	4	2	3	0	0	703	449	502	1132	1156	
773	4	2	3	0	0	703	453	501	1126	1150	
774	4	2	3	0	0	703	480	500	1096	1144	
775	4	2	3	0	0	703	542	499	1090	1138	
776	4	2	3	0	0	703	546	498	1084	1132	
777	4	2	3	0	0	703	550	497	1078	1126	
778	4	2	3	0	0	703	554	496	1072	1096	
779	4	2	3	0	0	703	558	495	1066	1090	
780	4	2	3	0	0	703	562	494	1060	1084	
781	4	2	3	0	0	703	566	493	1054	1078	
782	4	2	3	0	0	703	570	492	1048	1072	
783	4	2	3	0	0	703	574	491	1042	1066	
784	4	2	3	0	0	703	578	490	1036	1060	
785	4	2	3	0	0	703	582	489	1030	1054	
786	4	2	3	0	0	703	598	488	948	1048	
787	4	3	3	3	0	703	597	487	947	1042	
788	4	3	3	3	0	703	596	486	946	1036	
789	4	3	3	3	0	703	595	485	945	1030	
790	4	3	3	3	0	703	594	484	944	948	
791	4	3	3	3	3	703	593	483	943	947	
792	4	3	3	3	3	703	592	482	942	946	
793	4	3	3	3	3	703	591	481	941	945	
794	4	3	3	3	3	703	590	480	940	944	
795	4	3	2	3	3	703	589	542	939	943	
796	4	3	2	3	3	703	588	546	938	942	
797	4	3	2	3	3	703	587	550	937	941	
798	4	3	2	3	3	703	586	554	936	940	
799	4	2	2	3	3	703	614	558	935	939	
800	4	2	2	3	3	703	620	562	934	938	
801	4	2	2	3	3	703	626	566	933	937	
802	4	2	2	3	3	703	632	570	932	936	
803	4	2	2	3	0	703	638	574	931	924	
804	4	2	2	3	0	703	644	578	930	920	
805	4	2	2	3	0	703	650	582	929	916	
806	4	2	2	3	0	703	656	598	928	912	
807	4	2	3	2	0	703	662	597	1029	908	
808	4	2	3	2	0	703	668	596	1035	904	
809	1	3	3	3	3	979	1292	1292	1292	1292	
810	1	3	3	3	3	980	1292	1292	1292	1292	
811	1	3	3	3	3	981	1292	1292	1292	1292	
812	1	3	3	3	3	982	1292	1292	1292	1292	
813	1	3	3	3	3	983	1292	1292	1292	1292	
814	1	3	3	3	3	984	1292	1292	1292	1292	
815	2	3	3	3	3	1032	1292	1292	1292	1292	
816	2	3	3	3	3	1038	1292	1292	1292	1292	
817	2	3	3	3	3	1044	1292	1292	1292	1292	
818	2	3	3	3	3	1050	1292	1292	1292	1292	
819	2	3	3	3	3	1056	1292	1292	1292	1292	
820	2	3	3	3	3	1062	1292	1292	1292	1292	
821	2	3	3	3	3	1068	1292	1292	1292	1292	
822	2	3	3	3	3	1074	1292	1292	1292	1292	
823	2	3	3	3	3	1080	1292	1292	1292	1292	
824	2	3	3	3	3	1086	1292	1292	1292	1292	
825	2	3	3	3	3	1092	1292	1292	1292	1292	
826	2	3	3	3	3	1110	1292	1292	1292	1292	
827	4	3	3	3	3	1110	1292	1292	1292	1292	
828	1	3	3	3	3	1111	1292	1292	1292	1292	
829	1	3	3	3	3	1112	1292	1292	1292	1292	
830	1	3	3	3	3	1113	1292	1292	1292	1292	
831	1	3	3	3	3	1114	1292	1292	1292	1292	
832	1	3	3	3	3	1115	1292	1292	1292	1292	
833	1	3	3	3	3	1116	1292	1292	1292	1292	
834	1	3	3	3	3	1117	1292	1292	1292	1292	
835	1	3	3	3	3	1118	1292	1292	1292	1292	
836	1	3	3	3	3	1119	1292	1292	1292	1292	
837	1	3	3	3	3	1120	1292	1292	1292	1292	
838	1	3	3	3	3	1121	1292	1292	1292	1292	
839	1	3	3	3	3	1122	1292	1292	1292	1292	
840	4	3	3	3	3	1122	1292	1292	1292	1292	
841	4	3	3	3	3	1122	1292	1292	1292	1292	
842	4	3	3	3	3	1122	1292	1292	1292	1292	
843	4	3	3	3	3	1122	1292	1292	1292	1292	
844	4	3	3	3	3	1122	1292	1292	1292	1292	
845	4	3	3	3	3	1122	1292	1292	1292	1292	
846	4	3	3	3	3	1122	1292	1292	1292	1292	
847	4	3	3	3	3	1122	1292	1292	1292	1292	
848	4	3	3	3	3	1122	497	1292	1292	1292	
849	4	3	3	3	3	1122	496	1292	1292	1292	
850	4	3	3	3	3	1122	495	1292	1292	1292	
851	4	3	3	3	3	1122	494	1292	1292	1292	
852	4	3	3	3	3	1122	493	1292	1292	1292	
853	4	3	3	3	3	1122	492	1292	1292	1292	
854	4	3	3	3	3	1122	491	1292	1292	1292	
855	4	3	3	3	3	1122	490	1292	1292	1292	
856	4	3	3	3	3	1122	489	1292	1292	1292	
857	4	3	3	3	3	1122	488	1292	1292	1292	
858	4	3	3	3	3	1122	487	1292	1292	1292	
859	4	3	3	3	3	1122	486	1292	1292	1292	
860	4	3	3	3	3	1122	485	1292	1292	1292	
861	4	3	3	3	3	1122	484	1292	1292	1292	
862	4	3	3	3	3	1122	483	1292	1292	1292	
863	4	3	3	3	3	1122	482	1292	1292	1292	
864	4	3	3	3	3	1122	481	1292	1292	1292	
865	4	3	3	3	3	1122	480	1292	1292	1292	
866	4	2	3	3	3	1122	542	1292	1292	1292	
867	4	2	3	3	3	1122	546	1292	1292	1292	
868	4	2	3	3	3	1122	550	497	1292	1292	
869	4	2	3	3	3	1122	554	496	1292	1292	
870	4	2	3	3	3	1122	558	495	1292	1292	
871	4	2	3	3	3	1122	562	494	1292	1292	
872	4	2	3	3	3	1122	566	493	1292	1292	
873	4	2	3	3	3	1122	570	492	1292	1292	
874	4	2	3	3	3	1122	574	491	1292	1292	
875	4	2	3	3	3	1122	578	490	1292	1292	
876	4	2	3	3	3	1122	582	489	1292	1292	
877	4	2	3	3	3	1122	598	488	1292	1292	
878	4	2	3	3	3	1122	615	487	1292	1292	
879	4	2	3	3	3	1122	621	486	1292	1292	
880	4	2	3	3	3	1122	627	485	1292	1292	
881	4	2	3	3	3	1122	633	484	1292	1292	
882	4	2	3	3	3	1122	639	483	1292	1292	
883	4	2	3	3	3	1122	645	482	1292	1292	
884	4	2	3	3	3	1122	651	481	1292	1292	
885	4	2	3	3	3	1122	657	480	1292	1292	
886	4	2	2	3	3	1122	663	542	1292	1292	
887	4	2	2	3	3	1122	669	546	1292	1292	
888	4	2	2	3	3	1122	675	550	497	1292	
889	4	2	2	3	3	1122	704	554	496	1292	
890	4	1	2	3	3	1122	705	558	495	1292	
891	4	1	2	3	3	1122	706	562	494	1292	
892	4	1	2	3	3	1122	707	566	493	1292	
893	4	1	2	3	3	1122	708	570	492	1292	
894	4	1	2	3	3	1122	709	574	491	1292	
895	4	1	2	3	3	1122	710	578	490	1292	
896	4	1	2	3	3	1122	711	582	489	1292	
897	4	1	2	3	3	1122	712	598	488	1292	
898	4	1	2	3	3	1122	713	615	487	1292	
899	4	1	2	3	3	1122	714	621	486	1292	
900	4	1	2	3	3	1122	715	627	485	1292	
901	4	1	2	3	3	1122	716	633	484	1292	
902	4	2	2	3	3	1122	767	639	483	1292	
903	4	2	2	3	3	1122	771	645	482	1292	
904	4	2	2	3	3	1122	775	651	481	1292	
905	4	2	2	3	3	1122	779	657	480	1292	
906	4	2	2	2	3	1122	783	663	542	1292	
907	4	2	2	2	3	1122	787	669	546	1292	
908	4	2	2	2	3	1122	791	675	550	497	
909	4	2	2	2	3	1122	795	704	554	496	
910	4	2	1	2	3	1122	799	705	558	495	
911	4	2	1	2	3	1122	803	706	562	494	
912	4	2	1	2	3	1122	807	707	566	493	
913	4	2	1	2	3	1122	846	708	570	492	
914	4	3	1	2	3	1122	845	709	574	491	
915	4	3	1	2	3	1122	844	710	578	490	
916	4	3	1	2	3	1122	843	711	582	489	
917	4	3	1	2	3	1122	842	712	598	488	
918	4	3	1	2	3	1122	841	713	615	487	
919	4	3	1	2	3	1122	840	714	621	486	
920	4	3	1	2	3	1122	839	715	627	485	
921	4	3	1	2	3	1122	838	716	633	484	
922	4	3	2	2	3	1122	837	767	639	483	
923	4	3	2	2	3	1122	836	771	645	482	
924	4	3	2	2	3	1122	835	775	651	481	
925	4	3	2	2	3	1122	834	779	657	480	
926	4	2	2	2	2	1122	885	783	663	542	
927	4	2	2	2	2	1122	889	787	669	546	
928	4	2	2	2	2	1122	893	791	675	550	
929	4	2	2	2	2	1122	897	795	704	554	
930	4	2	2	1	2	1122	901	799	705	558	
931	4	2	2	1	2	1122	905	803	706	562	
932	4	2	2	1	2	1122	909	807	707	566	
933	4	2	2	1	2	1122	913	846	708	570	
934	4	2	3	1	2	1122	917	845	709	574	
935	4	2	3	1	2	1122	921	844	710	578	
936	4	2	3	1	2	1122	925	843	711	582	
937	4	2	3	1	2	1122	960	842	712	598	
938	4	1	3	1	2	1122	961	841	713	615	
939	4	1	3	1	2	1122	962	840	714	621	
940	4	1	3	1	2	1122	963	839	715	627	
941	4	1	3	1	2	1122	964	838	716	633	
942	4	1	3	2	2	1122	965	837	767	639	
943	4	1	3	2	2	1122	966	836	771	645	
944	4	1	3	2	2	1122	967	835	775	651	
945	4	1	3	2	2	1122	968	834	779	657	
946	4	1	2	2	2	1122	969	885	783	663	
947	4	1	2	2	2	1122	970	889	787	669	
948	4	1	2	2	2	1122	971	893	791	675	
949	4	1	2	2	2	1122	972	897	795	704	
950	4	1	2	2	1	1122	973	901	799	705	
951	4	1	2	2	1	1122	974	905	803	706	
952	4	1	2	2	1	1122	975	909	807	707	
953	4	1	2	2	1	1122	976	913	846	708	
954	4	1	2	3	1	1122	977	917	845	709	
955	4	1	2	3	1	1122	978	921	844	710	
956	4	1	2	3	1	1122	979	925	843	711	
957	4	1	2	3	1	1122	980	960	842	712	
958	4	1	1	3	1	1122	981	961	841	713	
959	4	1	1	3	1	1122	982	962	840	714	
960	4	1	1	3	1	1122	983	963	839	715	
961	4	1	1	3	1	1122	984	964	838	716	
962	4	2	1	3	2	1122	1032	965	837	767	
963	4	2	1	3	2	1122	1038	966	836	771	
964	4	2	1	3	2	1122	1044	967	835	775	
965	4	2	1	3	2	1122	1050	968	834	779	
966	4	2	1	2	2	1122	1056	969	885	783	
967	4	2	1	2	2	1122	1062	970	889	787	
968	4	2	1	2	2	1122	1068	971	893	791	
969	4	2	1	2	2	1122	1074	972	897	795	
970	4	2	1	2	2	1122	1080	973	901	799	
971	4	2	1	2	2	1122	1086	974	905	803	
972	4	2	1	2	2	1122	1092	975	909	807	
973	4	2	1	2	2	1122	1110	976	913	846	
974	4	1	1	2	3	1122	1111	977	917	845	
975	4	1	1	2	3	1122	1112	978	921	844	
976	4	1	1	2	3	1122	1113	979	925	843	
977	4	1	1	2	3	1122	1114	980	960	842	
978	4	1	1	1	3	1122	1115	981	961	841	
979	4	1	1	1	3	1122	1116	982	962	840	
980	4	1	1	1	3	1122	1117	983	963	839	
981	4	1	1	1	3	1122	1118	984	964	838	
982	4	1	2	1	3	1122	1119	1032	965	837	
983	4	1	2	1	3	1122	1120	1038	966	836	
984	1	3	3	3	3	979	1292	1292	1292	1292	
985	1	3	3	3	3	980	1292	1292	1292	1292	
986	1	3	3	3	3	981	1292	1292	1292	1292	
987	1	3	3	3	3	982	1292	1292	1292	1292	
988	1	3	3	3	3	983	1292	1292	1292	1292	
989	1	3	3	3	3	984	1292	1292	1292	1292	
990	1	3	3	3	3	985	1292	1292	1292	1292	
991	1	3	3	3	3	986	1292	1292	1292	1292	
992	1	3	3	3	3	987	1292	1292	1292	1292	
993	1	3	3	3	3	988	1292	1292	1292	1292	
994	1	3	3	3	3	989	1292	1292	1292	1292	
995	1	3	3	3	3	990	1292	1292	1292	1292	
996	1	3	3	3	3	991	1292	1292	1292	1292	
997	1	3	3	3	3	992	1292	1292	1292	1292	
998	1	3	3	3	3	993	1292	1292	1292	1292	
999	1	3	3	3	3	994	1292	1292	1292	1292	
1000	1	3	3	3	3	995	1292	1292	1292	1292	
1001	1	3	3	3	3	996	1292	1292	1292	1292	
1002	1	3	3	3	3	997	1292	1292	1292	1292	
1003	1	3	3	3	3	998	1292	1292	1292	1292	
1004	1	3	3	3	3	999	1292	1292	1292	1292	
1005	1	3	3	3	3	1000	1292	1292	1292	1292	
1006	1	3	3	3	3	1001	1292	1292	1292	1292	
1007	1	3	3	3	3	1002	1292	1292	1292	1292	
1008	1	3	3	3	3	1003	1292	1292	1292	1292	
1009	1	3	3	3	3	1004	1292	1292	1292	1292	
1010	1	3	3	3	3	1005	1292	1292	1292	1292	
1011	1	3	3	3	3	1006	1292	1292	1292	1292	
1012	1	3	3	3	3	1007	1292	1292	1292	1292	
1013	1	3	3	3	3	1008	1292	1292	1292	1292	
1014	1	3	3	3	3	1009	1292	1292	1292	1292	
1015	1	3	3	3	3	1010	1292	1292	1292	1292	
1016	1	3	3	3	3	1011	1292	1292	1292	1292	
1017	1	3	3	3	3	1012	1292	1292	1292	1292	
1018	1	3	3	3	3	1013	1292	1292	1292	1292	
1019	1	3	3	3	3	1014	1292	1292	1292	1292	
1020	1	3	3	3	3	1015	1292	1292	1292	1292	
1021	1	3	3	3	3	1016	1292	1292	1292	1292	
1022	1	3	3	3	3	1017	1292	1292	1292	1292	
1023	1	3	3	3	3	1018	497	1292	1292	1292	
1024	1	3	3	3	3	1019	496	1292	1292	1292	
1025	1	3	3	3	3	1020	495	1292	1292	1292	
1026	0	3	3	3	3	927	494	1292	1292	1292	
1027	0	3	3	3	3	923	493	1292	1292	1292	
1028	0	3	3	3	3	919	492	1292	1292	1292	
1029	0	3	3	3	3	915	491	1292	1292	1292	
1030	0	3	3	3	3	911	490	1292	1292	1292	
1031	0	3	3	3	3	907	489	1292	1292	1292	
1032	0	3	3	3	3	903	488	1292	1292	1292	
1033	0	3	3	3	3	899	487	1292	1292	1292	
1034	0	3	3	3	3	895	486	1292	1292	1292	
1035	0	3	3	3	3	891	485	1292	1292	1292	
1036	0	3	3	3	3	887	484	1292	1292	1292	
1037	0	3	3	3	3	883	483	1292	1292	1292	
1038	3	3	3	3	3	882	482	1292	1292	1292	
1039	3	3	3	3	3	881	481	1292	1292	1292	
1040	3	3	3	3	3	880	480	1292	1292	1292	
1041	3	2	3	3	3	879	542	1292	1292	1292	
1042	3	2	3	3	3	878	546	1292	1292	1292	
1043	3	2	3	3	3	877	550	497	1292	1292	
1044	3	2	3	3	3	876	554	496	1292	1292	
1045	3	2	3	3	3	875	558	495	1292	1292	
1046	3	2	3	3	3	874	562	494	1292	1292	
1047	3	2	3	3	3	873	566	493	1292	1292	
1048	3	2	3	3	3	872	570	492	1292	1292	
1049	3	2	3	3	3	871	574	491	1292	1292	
1050	3	2	3	3	3	870	578	490	1292	1292	
1051	3	2	3	3	3	869	582	489	1292	1292	
1052	3	2	3	3	3	868	598	488	1292	1292	
1053	3	2	3	3	3	867	615	487	1292	1292	
1054	3	2	3	3	3	866	621	486	1292	1292	
1055	3	2	3	3	3	865	627	485	1292	1292	
1056	3	2	3	3	3	864	633	484	1292	1292	
1057	3	2	3	3	3	863	639	483	1292	1292	
1058	3	2	3	3	3	862	645	482	1292	1292	
1059	3	2	3	3	3	861	651	481	1292	1292	
1060	3	2	3	3	3	860	657	480	1292	1292	
1061	3	2	2	3	3	859	663	542	1292	1292	
1062	3	2	2	3	3	858	669	546	1292	1292	
1063	3	2	2	3	3	857	675	550	497	1292	
1064	3	2	2	3	3	856	704	554	496	1292	
1065	3	1	2	3	3	855	705	558	495	1292	
1066	3	1	2	3	3	854	706	562	494	1292	
1067	3	1	2	3	3	853	707	566	493	1292	
1068	3	1	2	3	3	852	708	570	492	1292	
1069	3	1	2	3	3	851	709	574	491	1292	
1070	3	1	2	3	3	850	710	578	490	1292	
1071	3	1	2	3	3	849	711	582	489	1292	
1072	3	1	2	3	3	848	712	598	488	1292	
1073	3	1	2	3	3	847	713	615	487	1292	
1074	4	1	2	3	3	847	714	621	486	1292	
1075	0	1	2	3	3	808	715	627	485	1292	
1076	0	1	2	3	3	804	716	633	484	1292	
1077	0	1	2	3	3	800	717	639	483	1292	
1078	0	1	2	3	3	796	718	645	482	1292	
1079	0	1	2	3	3	792	719	651	481	1292	
1080	0	1	2	3	3	788	720	657	480	1292	
1081	0	1	2	2	3	784	721	663	542	1292	
1082	0	1	2	2	3	780	722	669	546	1292	
1083	0	1	2	2	3	776	723	675	550	497	
1084	0	1	2	2	3	772	724	704	554	496	
1085	0	1	1	2	3	768	725	705	558	495	
1086	0	1	1	2	3	728	726	706	562	494	

